volunteer_id,data_type,filename,check_level,check_name,status,reason,frame_index
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=407 face=906x923 >= 180x180,407
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=407 eyes open (L=0.38, R=0.38 > 0.25)",407
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=407 blur variance=12.0 < 90,407
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=407 brightness=150 status=normal,407
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=418 face ok,418
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=418 Chin might be cut,418
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=418 face=906x914 >= 180x180,418
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=418 eyes open (L=0.38, R=0.37 > 0.25)",418
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=418 blur variance=10.6 < 90,418
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=418 brightness=151 status=normal,418
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=429 face ok,429
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=429 Chin might be cut,429
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=429 face=908x913 >= 180x180,429
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=429 eyes open (L=0.38, R=0.37 > 0.25)",429
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=429 blur variance=11.7 < 90,429
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=429 brightness=151 status=normal,429
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=440 face ok,440
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=440 Chin might be cut,440
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=440 face=902x917 >= 180x180,440
