volunteer_id,data_type,filename,check_name,status,reason,frame_index
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1128 face=631x595 >= 180x180,1128,1128
102,face_rgb,102_face_rgb.mp4,check_head_fully,FAIL,frame=1128 Chin might be cut,1128,1128
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1128 eyes open (L=0.38, R=0.39 > 0.37)",1128,1128
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1128 blur variance=303.8 >= 90,1128,1128
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1128 brightness=114 status=normal,1128,1128
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1134 face ok,1134,1134
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1134 face=628x591 >= 180x180,1134,1134
102,face_rgb,102_face_rgb.mp4,check_head_fully,FAIL,frame=1134 Chin might be cut,1134,1134
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1134 eyes open (L=0.38, R=0.41 > 0.37)",1134,1134
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1134 blur variance=282.5 >= 90,1134,1134
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1134 brightness=115 status=normal,1134,1134
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1140 face ok,1140,1140
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1140 face=628x595 >= 180x180,1140,1140
102,face_rgb,102_face_rgb.mp4,check_head_fully,FAIL,frame=1140 Chin might be cut,1140,1140
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1140 eyes open (L=0.37, R=0.40 > 0.37)",1140,1140
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1140 blur variance=254.0 >= 90,1140,1140
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1140 brightness=115 status=normal,1140,1140
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1146 face ok,1146,1146
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1146 face=621x606 >= 180x180,1146,1146
102,face_rgb,102_face_rgb.mp4,check_head_fully,FAIL,frame=1146 Chin might be cut,1146,1146
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1146 eyes open (L=0.38, R=0.39 > 0.37)",1146,1146
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1146 blur variance=270.4 >= 90,1146,1146
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1146 brightness=115 status=normal,1146,1146
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1152 face ok,1152,1152
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1152 face=605x670 >= 180x180,1152,1152
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1152 Head is fully visible,1152,1152
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1152 eyes open (L=0.38, R=0.39 > 0.37)",1152,1152
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1152 blur variance=194.6 >= 90,1152,1152
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1152 brightness=126 status=normal,1152,1152
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1158 face ok,1158,1158
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1158 face=591x721 >= 180x180,1158,1158
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1158 Head is fully visible,1158,1158
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1158 eyes open (L=0.37, R=0.38 > 0.37)",1158,1158
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1158 blur variance=204.9 >= 90,1158,1158
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1158 brightness=136 status=normal,1158,1158
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1164 face ok,1164,1164
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1164 face=564x678 >= 180x180,1164,1164
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1164 Head is fully visible,1164,1164
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=1164 eye(s) closed (L=0.37, R=0.37 <= 0.37)",1164,1164
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1164 blur variance=199.5 >= 90,1164,1164
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1164 brightness=140 status=normal,1164,1164
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1170 face ok,1170,1170
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1170 face=520x566 >= 180x180,1170,1170
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1170 Head is fully visible,1170,1170
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1170 eyes open (L=0.37, R=0.38 > 0.37)",1170,1170
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1170 blur variance=94.8 >= 90,1170,1170
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1170 brightness=146 status=normal,1170,1170
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1176 face ok,1176,1176
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1176 face=494x519 >= 180x180,1176,1176
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1176 Head is fully visible,1176,1176
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=1176 eye(s) closed (L=0.38, R=0.36 <= 0.37)",1176,1176
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=1176 blur variance=54.2 < 90,1176,1176
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1176 brightness=143 status=normal,1176,1176
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1182 face ok,1182,1182
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1182 face=483x510 >= 180x180,1182,1182
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1182 Head is fully visible,1182,1182
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=1182 eye(s) closed (L=0.37, R=0.37 <= 0.37)",1182,1182
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=1182 blur variance=53.4 < 90,1182,1182
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1182 brightness=138 status=normal,1182,1182
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1188 face ok,1188,1188
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1188 face=483x507 >= 180x180,1188,1188
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1188 Head is fully visible,1188,1188
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=1188 eye(s) closed (L=0.35, R=0.37 <= 0.37)",1188,1188
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1188 blur variance=93.8 >= 90,1188,1188
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1188 brightness=134 status=normal,1188,1188
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1194 face ok,1194,1194
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1194 face=480x512 >= 180x180,1194,1194
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1194 Head is fully visible,1194,1194
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=1194 eye(s) closed (L=0.36, R=0.37 <= 0.37)",1194,1194
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1194 blur variance=92.8 >= 90,1194,1194
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1194 brightness=130 status=normal,1194,1194
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1200 face ok,1200,1200
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1200 face=476x518 >= 180x180,1200,1200
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1200 Head is fully visible,1200,1200
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=1200 eye(s) closed (L=0.36, R=0.37 <= 0.37)",1200,1200
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=1200 No face detected,1200,1200
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=1200 no_face,1200,1200
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1206 face ok,1206,1206
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1206 face=474x508 >= 180x180,1206,1206
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1206 Head is fully visible,1206,1206
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1206 eyes open (L=0.37, R=0.38 > 0.37)",1206,1206
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1206 blur variance=95.1 >= 90,1206,1206
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1206 brightness=126 status=normal,1206,1206
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1212 face ok,1212,1212
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1212 face=475x508 >= 180x180,1212,1212
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1212 Head is fully visible,1212,1212
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1212 eyes open (L=0.37, R=0.38 > 0.37)",1212,1212
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1212 blur variance=130.1 >= 90,1212,1212
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1212 brightness=125 status=normal,1212,1212
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1218 face ok,1218,1218
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1218 face=476x511 >= 180x180,1218,1218
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1218 Head is fully visible,1218,1218
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1218 eyes open (L=0.37, R=0.38 > 0.37)",1218,1218
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1218 blur variance=123.8 >= 90,1218,1218
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1218 brightness=125 status=normal,1218,1218
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1224 face ok,1224,1224
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1224 face=481x513 >= 180x180,1224,1224
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1224 Head is fully visible,1224,1224
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1224 eyes open (L=0.38, R=0.38 > 0.37)",1224,1224
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1224 blur variance=149.7 >= 90,1224,1224
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1224 brightness=125 status=normal,1224,1224
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1230 face ok,1230,1230
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1230 face=483x528 >= 180x180,1230,1230
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1230 Head is fully visible,1230,1230
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1230 eyes open (L=0.37, R=0.39 > 0.37)",1230,1230
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1230 blur variance=131.0 >= 90,1230,1230
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1230 brightness=125 status=normal,1230,1230
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1236 face ok,1236,1236
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1236 face=480x520 >= 180x180,1236,1236
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1236 Head is fully visible,1236,1236
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1236 eyes open (L=0.37, R=0.38 > 0.37)",1236,1236
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1236 blur variance=190.8 >= 90,1236,1236
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1236 brightness=125 status=normal,1236,1236
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1242 face ok,1242,1242
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1242 face=481x520 >= 180x180,1242,1242
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1242 Head is fully visible,1242,1242
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1242 eyes open (L=0.38, R=0.38 > 0.37)",1242,1242
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1242 blur variance=206.1 >= 90,1242,1242
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1242 brightness=125 status=normal,1242,1242
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1248 face ok,1248,1248
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1248 face=476x512 >= 180x180,1248,1248
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1248 Head is fully visible,1248,1248
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1248 eyes open (L=0.38, R=0.38 > 0.37)",1248,1248
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1248 blur variance=188.6 >= 90,1248,1248
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1248 brightness=125 status=normal,1248,1248
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1254 face ok,1254,1254
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1254 face=476x521 >= 180x180,1254,1254
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1254 Head is fully visible,1254,1254
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1254 eyes open (L=0.38, R=0.38 > 0.37)",1254,1254
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1254 blur variance=204.2 >= 90,1254,1254
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1254 brightness=125 status=normal,1254,1254
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1260 face ok,1260,1260
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1260 face=480x517 >= 180x180,1260,1260
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1260 Head is fully visible,1260,1260
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1260 eyes open (L=0.37, R=0.39 > 0.37)",1260,1260
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1260 blur variance=241.6 >= 90,1260,1260
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1260 brightness=125 status=normal,1260,1260
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1266 face ok,1266,1266
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1266 face=477x518 >= 180x180,1266,1266
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1266 Head is fully visible,1266,1266
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1266 eyes open (L=0.38, R=0.38 > 0.37)",1266,1266
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1266 blur variance=200.5 >= 90,1266,1266
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1266 brightness=125 status=normal,1266,1266
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1272 face ok,1272,1272
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1272 face=481x524 >= 180x180,1272,1272
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1272 Head is fully visible,1272,1272
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1272 eyes open (L=0.39, R=0.38 > 0.37)",1272,1272
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1272 blur variance=212.1 >= 90,1272,1272
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1272 brightness=126 status=normal,1272,1272
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1278 face ok,1278,1278
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1278 face=481x540 >= 180x180,1278,1278
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1278 Head is fully visible,1278,1278
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1278 eyes open (L=0.37, R=0.38 > 0.37)",1278,1278
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1278 blur variance=247.6 >= 90,1278,1278
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1278 brightness=125 status=normal,1278,1278
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1284 face ok,1284,1284
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1284 face=484x547 >= 180x180,1284,1284
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1284 Head is fully visible,1284,1284
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1284 eyes open (L=0.37, R=0.38 > 0.37)",1284,1284
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1284 blur variance=280.2 >= 90,1284,1284
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1284 brightness=125 status=normal,1284,1284
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1290 face ok,1290,1290
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1290 face=483x548 >= 180x180,1290,1290
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1290 Head is fully visible,1290,1290
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1290 eyes open (L=0.38, R=0.38 > 0.37)",1290,1290
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1290 blur variance=279.6 >= 90,1290,1290
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1290 brightness=124 status=normal,1290,1290
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1296 face ok,1296,1296
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1296 face=486x559 >= 180x180,1296,1296
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1296 Head is fully visible,1296,1296
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1296 eyes open (L=0.37, R=0.38 > 0.37)",1296,1296
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1296 blur variance=242.6 >= 90,1296,1296
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1296 brightness=124 status=normal,1296,1296
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1302 face ok,1302,1302
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1302 face=483x558 >= 180x180,1302,1302
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1302 Head is fully visible,1302,1302
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=1302 eye(s) closed (L=0.36, R=0.38 <= 0.37)",1302,1302
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1302 blur variance=246.3 >= 90,1302,1302
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1302 brightness=124 status=normal,1302,1302
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1308 face ok,1308,1308
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1308 face=492x569 >= 180x180,1308,1308
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1308 Head is fully visible,1308,1308
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=1308 eye(s) closed (L=0.37, R=0.37 <= 0.37)",1308,1308
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1308 blur variance=210.2 >= 90,1308,1308
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1308 brightness=124 status=normal,1308,1308
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1314 face ok,1314,1314
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1314 face=496x570 >= 180x180,1314,1314
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1314 Head is fully visible,1314,1314
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1314 eyes open (L=0.37, R=0.38 > 0.37)",1314,1314
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1314 blur variance=218.5 >= 90,1314,1314
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1314 brightness=124 status=normal,1314,1314
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1320 face ok,1320,1320
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1320 face=498x579 >= 180x180,1320,1320
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1320 Head is fully visible,1320,1320
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1320 eyes open (L=0.38, R=0.38 > 0.37)",1320,1320
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1320 blur variance=196.4 >= 90,1320,1320
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1320 brightness=124 status=normal,1320,1320
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1323 face ok,1323,1323
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1323 face=499x583 >= 180x180,1323,1323
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1323 Head is fully visible,1323,1323
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1323 eyes open (L=0.37, R=0.38 > 0.37)",1323,1323
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1323 blur variance=204.2 >= 90,1323,1323
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1323 brightness=124 status=normal,1323,1323
102,face_rgb,102_face_rgb.mp4,frames_sampled,PASS,sampled 222 frames,,
102,face_rgb,102_face_rgb.mp4,check_turn_sequence_structure,REVIEW,observed: front -> right -> left -> front -> up -> front -> down -> up; matches no accepted order,,
102,face_rgb,102_face_rgb.mp4,check_turn_sequence_up_hold,REVIEW,up held 1 frame(s) < 10 (too short),,
102,face_rgb,102_face_rgb.mp4,check_turn_sequence_up_hold,REVIEW,up held 2 frame(s) < 10 (too short),,
102,face_rgb,102_face_rgb.mp4,check_turn_sequence_front_hold,REVIEW,front held 7 frame(s) < 10 (too short),,
102,face_rgb,102_face_rgb.mp4,check_turn_sequence_up_hold,REVIEW,up held 1 frame(s) < 10 (too short),,
102,face_rgb,102_face_rgb.mp4,check_turn_sequence_front_hold,REVIEW,front held 4 frame(s) < 10 (too short),,
102,face_rgb,102_face_rgb.mp4,check_turn_sequence_up_hold,REVIEW,up held 1 frame(s) < 10 (too short),,
102,face_rgb,102_face_rgb.mp4,check_turn_sequence_front_hold,REVIEW,front held 2 frame(s) < 10 (too short),,
102,face_rgb,102_face_rgb.mp4,check_turn_sequence_up_hold,REVIEW,up held 4 frame(s) < 10 (too short),,
102,face_rgb,102_face_rgb.mp4,check_turn_sequence_front_hold,REVIEW,front held 2 frame(s) < 10 (too short),,
102,face_rgb,102_face_rgb.mp4,check_turn_sequence_left,PASS,left: present as a segment,,
102,face_rgb,102_face_rgb.mp4,check_turn_sequence_right,PASS,right: present as a segment,,
102,face_rgb,102_face_rgb.mp4,check_turn_sequence_down,PASS,down: present as a segment,,
102,face_rgb,102_face_rgb.mp4,check_turn_sequence_up,PASS,up: present as a segment,,
102,face_rgb,102_face_rgb.mp4,check_turn_sequence,REVIEW,"structure mismatch; present=['left', 'right', 'down', 'up']; missing=none; short_holds=9; unconfirmed_gap=False",,
