volunteer_id,data_type,filename,check_name,status,reason,frame_index
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=594 face=449x521 >= 180x180,594,594
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=594 Head is fully visible,594,594
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=594 eye(s) closed (L=0.71, R=0.34 <= 0.37)",594,594
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=594 blur variance=435.9 >= 90,594,594
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=594 brightness=145 status=backlight,594,594
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=600 face ok,600,600
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=600 face=445x524 >= 180x180,600,600
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=600 Head is fully visible,600,600
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=600 eye(s) closed (L=0.78, R=0.35 <= 0.37)",600,600
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=600 blur variance=406.8 >= 90,600,600
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=600 brightness=146 status=backlight,600,600
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=606 face ok,606,606
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=606 face=458x532 >= 180x180,606,606
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=606 Head is fully visible,606,606
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=606 eye(s) closed (L=0.74, R=0.34 <= 0.37)",606,606
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=606 blur variance=432.9 >= 90,606,606
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=606 brightness=146 status=backlight,606,606
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=612 face ok,612,612
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=612 face=449x523 >= 180x180,612,612
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=612 Head is fully visible,612,612
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=612 eye(s) closed (L=0.71, R=0.34 <= 0.37)",612,612
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=612 blur variance=405.1 >= 90,612,612
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=612 brightness=147 status=backlight,612,612
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=618 face ok,618,618
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=618 face=453x532 >= 180x180,618,618
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=618 Head is fully visible,618,618
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=618 eye(s) closed (L=0.78, R=0.34 <= 0.37)",618,618
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=618 blur variance=407.9 >= 90,618,618
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=618 brightness=148 status=backlight,618,618
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=624 face ok,624,624
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=624 face=447x522 >= 180x180,624,624
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=624 Head is fully visible,624,624
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=624 eye(s) closed (L=0.77, R=0.33 <= 0.37)",624,624
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=624 blur variance=399.6 >= 90,624,624
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=624 brightness=147 status=backlight,624,624
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=630 face ok,630,630
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=630 face=456x540 >= 180x180,630,630
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=630 Head is fully visible,630,630
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=630 eye(s) closed (L=0.65, R=0.35 <= 0.37)",630,630
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=630 blur variance=439.7 >= 90,630,630
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=630 brightness=145 status=backlight,630,630
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=636 face ok,636,636
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=636 face=465x542 >= 180x180,636,636
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=636 Head is fully visible,636,636
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=636 eye(s) closed (L=0.75, R=0.33 <= 0.37)",636,636
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=636 blur variance=417.1 >= 90,636,636
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=636 brightness=145 status=backlight,636,636
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=642 face ok,642,642
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=642 face=465x537 >= 180x180,642,642
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=642 Head is fully visible,642,642
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=642 eye(s) closed (L=0.68, R=0.33 <= 0.37)",642,642
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=642 blur variance=455.9 >= 90,642,642
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=642 brightness=145 status=backlight,642,642
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=648 face ok,648,648
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=648 face=449x524 >= 180x180,648,648
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=648 Head is fully visible,648,648
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=648 eye(s) closed (L=0.69, R=0.35 <= 0.37)",648,648
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=648 blur variance=416.7 >= 90,648,648
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=648 brightness=147 status=backlight,648,648
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=654 face ok,654,654
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=654 face=441x520 >= 180x180,654,654
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=654 Head is fully visible,654,654
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=654 eye(s) closed (L=0.65, R=0.34 <= 0.37)",654,654
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=654 blur variance=474.5 >= 90,654,654
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=654 brightness=144 status=backlight,654,654
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=660 face ok,660,660
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=660 face=446x523 >= 180x180,660,660
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=660 Head is fully visible,660,660
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=660 eye(s) closed (L=0.71, R=0.34 <= 0.37)",660,660
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=660 blur variance=474.9 >= 90,660,660
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=660 brightness=145 status=backlight,660,660
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=666 face ok,666,666
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=666 face=445x528 >= 180x180,666,666
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=666 Head is fully visible,666,666
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=666 eye(s) closed (L=0.74, R=0.34 <= 0.37)",666,666
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=666 blur variance=511.3 >= 90,666,666
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=666 brightness=145 status=backlight,666,666
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=672 face ok,672,672
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=672 face=456x525 >= 180x180,672,672
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=672 Head is fully visible,672,672
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=672 eye(s) closed (L=0.62, R=0.34 <= 0.37)",672,672
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=672 blur variance=493.8 >= 90,672,672
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=672 brightness=145 status=backlight,672,672
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=678 face ok,678,678
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=678 face=464x536 >= 180x180,678,678
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=678 Head is fully visible,678,678
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=678 eye(s) closed (L=0.61, R=0.34 <= 0.37)",678,678
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=678 blur variance=443.6 >= 90,678,678
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=678 brightness=144 status=backlight,678,678
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=684 face ok,684,684
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=684 face=469x549 >= 180x180,684,684
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=684 Head is fully visible,684,684
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=684 eye(s) closed (L=0.58, R=0.34 <= 0.37)",684,684
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=684 blur variance=452.1 >= 90,684,684
101,face_rgb,101_face_rgb.mp4,check_brightness,FAIL,frame=684 brightness=141 status=backlight,684,684
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=690 face ok,690,690
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=690 face=485x572 >= 180x180,690,690
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=690 Head is fully visible,690,690
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=690 eye(s) closed (L=0.50, R=0.33 <= 0.37)",690,690
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=690 blur variance=426.5 >= 90,690,690
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=690 brightness=140 status=normal,690,690
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=696 face ok,696,696
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=696 face=517x619 >= 180x180,696,696
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=696 Head is fully visible,696,696
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=696 eye(s) closed (L=0.42, R=0.35 <= 0.37)",696,696
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=696 blur variance=253.4 >= 90,696,696
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=696 brightness=136 status=normal,696,696
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=702 face ok,702,702
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=702 face=519x632 >= 180x180,702,702
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=702 Head is fully visible,702,702
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=702 eye(s) closed (L=0.38, R=0.37 <= 0.37)",702,702
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=702 blur variance=203.5 >= 90,702,702
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=702 brightness=131 status=normal,702,702
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=708 face ok,708,708
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=708 face=523x633 >= 180x180,708,708
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=708 Head is fully visible,708,708
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=708 eye(s) closed (L=0.37, R=0.36 <= 0.37)",708,708
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=708 blur variance=166.0 >= 90,708,708
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=708 brightness=128 status=normal,708,708
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=714 face ok,714,714
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=714 face=520x631 >= 180x180,714,714
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=714 Head is fully visible,714,714
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=714 eyes open (L=0.37, R=0.38 > 0.37)",714,714
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=714 blur variance=202.2 >= 90,714,714
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=714 brightness=126 status=normal,714,714
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=720 face ok,720,720
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=720 face=520x628 >= 180x180,720,720
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=720 Head is fully visible,720,720
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=720 eye(s) closed (L=0.37, R=0.39 <= 0.37)",720,720
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=720 blur variance=198.4 >= 90,720,720
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=720 brightness=125 status=normal,720,720
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=726 face ok,726,726
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=726 face=519x626 >= 180x180,726,726
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=726 Head is fully visible,726,726
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=726 eye(s) closed (L=0.37, R=0.37 <= 0.37)",726,726
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=726 blur variance=214.6 >= 90,726,726
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=726 brightness=124 status=normal,726,726
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=732 face ok,732,732
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=732 face=519x621 >= 180x180,732,732
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=732 Head is fully visible,732,732
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=732 eye(s) closed (L=0.37, R=0.38 <= 0.37)",732,732
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=732 blur variance=186.3 >= 90,732,732
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=732 brightness=123 status=normal,732,732
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=738 face ok,738,738
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=738 face=517x624 >= 180x180,738,738
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=738 Head is fully visible,738,738
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=738 eye(s) closed (L=0.37, R=0.38 <= 0.37)",738,738
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=738 blur variance=184.9 >= 90,738,738
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=738 brightness=122 status=normal,738,738
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=744 face ok,744,744
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=744 face=518x621 >= 180x180,744,744
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=744 Head is fully visible,744,744
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=744 eye(s) closed (L=0.37, R=0.37 <= 0.37)",744,744
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=744 blur variance=180.2 >= 90,744,744
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=744 brightness=121 status=normal,744,744
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=750 face ok,750,750
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=750 face=517x625 >= 180x180,750,750
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=750 Head is fully visible,750,750
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=750 eyes open (L=0.37, R=0.37 > 0.37)",750,750
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=750 blur variance=236.0 >= 90,750,750
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=750 brightness=121 status=normal,750,750
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=756 face ok,756,756
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=756 face=520x627 >= 180x180,756,756
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=756 Head is fully visible,756,756
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=756 eyes open (L=0.37, R=0.38 > 0.37)",756,756
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=756 blur variance=216.3 >= 90,756,756
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=756 brightness=121 status=normal,756,756
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=762 face ok,762,762
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=762 face=522x627 >= 180x180,762,762
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=762 Head is fully visible,762,762
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=762 eyes open (L=0.37, R=0.38 > 0.37)",762,762
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=762 blur variance=196.3 >= 90,762,762
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=762 brightness=122 status=normal,762,762
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=768 face ok,768,768
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=768 face=519x628 >= 180x180,768,768
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=768 Head is fully visible,768,768
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=768 eyes open (L=0.38, R=0.38 > 0.37)",768,768
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=768 blur variance=231.2 >= 90,768,768
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=768 brightness=122 status=normal,768,768
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=774 face ok,774,774
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=774 face=521x631 >= 180x180,774,774
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=774 Head is fully visible,774,774
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=774 eye(s) closed (L=0.37, R=0.38 <= 0.37)",774,774
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=774 blur variance=261.6 >= 90,774,774
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=774 brightness=121 status=normal,774,774
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=780 face ok,780,780
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=780 face=521x631 >= 180x180,780,780
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=780 Head is fully visible,780,780
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=780 eyes open (L=0.37, R=0.37 > 0.37)",780,780
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=780 blur variance=261.7 >= 90,780,780
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=780 brightness=121 status=normal,780,780
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=786 face ok,786,786
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=786 face=519x628 >= 180x180,786,786
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=786 Head is fully visible,786,786
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=786 eye(s) closed (L=0.37, R=0.37 <= 0.37)",786,786
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=786 blur variance=228.6 >= 90,786,786
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=786 brightness=122 status=normal,786,786
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=792 face ok,792,792
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=792 face=521x628 >= 180x180,792,792
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=792 Head is fully visible,792,792
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=792 eyes open (L=0.38, R=0.37 > 0.37)",792,792
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=792 blur variance=216.2 >= 90,792,792
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=792 brightness=122 status=normal,792,792
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=798 face ok,798,798
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=798 face=521x631 >= 180x180,798,798
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=798 Head is fully visible,798,798
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=798 eye(s) closed (L=0.37, R=0.37 <= 0.37)",798,798
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=798 blur variance=235.3 >= 90,798,798
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=798 brightness=122 status=normal,798,798
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=804 face ok,804,804
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=804 face=516x628 >= 180x180,804,804
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=804 Head is fully visible,804,804
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=804 eye(s) closed (L=0.36, R=0.37 <= 0.37)",804,804
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=804 blur variance=213.3 >= 90,804,804
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=804 brightness=122 status=normal,804,804
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=810 face ok,810,810
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=810 face=517x629 >= 180x180,810,810
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=810 Head is fully visible,810,810
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=810 eyes open (L=0.37, R=0.38 > 0.37)",810,810
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=810 blur variance=207.9 >= 90,810,810
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=810 brightness=122 status=normal,810,810
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=816 face ok,816,816
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=816 face=518x629 >= 180x180,816,816
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=816 Head is fully visible,816,816
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=816 eye(s) closed (L=0.37, R=0.38 <= 0.37)",816,816
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=816 blur variance=237.9 >= 90,816,816
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=816 brightness=122 status=normal,816,816
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=822 face ok,822,822
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=822 face=521x630 >= 180x180,822,822
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=822 Head is fully visible,822,822
101,face_rgb,101_face_rgb.mp4,check_eyes_open,PASS,"frame=822 eyes open (L=0.37, R=0.37 > 0.37)",822,822
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=822 blur variance=237.0 >= 90,822,822
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=822 brightness=122 status=normal,822,822
101,face_rgb,101_face_rgb.mp4,check_face_detected,PASS,frame=827 face ok,827,827
101,face_rgb,101_face_rgb.mp4,check_face_size,PASS,frame=827 face=522x630 >= 180x180,827,827
101,face_rgb,101_face_rgb.mp4,check_head_fully,PASS,frame=827 Head is fully visible,827,827
101,face_rgb,101_face_rgb.mp4,check_eyes_open,FAIL,"frame=827 eye(s) closed (L=0.38, R=0.37 <= 0.37)",827,827
101,face_rgb,101_face_rgb.mp4,check_face_blur,PASS,frame=827 blur variance=215.8 >= 90,827,827
101,face_rgb,101_face_rgb.mp4,check_brightness,PASS,frame=827 brightness=122 status=normal,827,827
101,face_rgb,101_face_rgb.mp4,frames_sampled,PASS,sampled 139 frames,,
101,face_rgb,101_face_rgb.mp4,check_turn_sequence_structure,REVIEW,observed: front -> right -> front; matches no accepted order,,
101,face_rgb,101_face_rgb.mp4,check_turn_sequence_up_hold,REVIEW,up held 1 frame(s) < 10 (too short),,
101,face_rgb,101_face_rgb.mp4,check_turn_sequence_left_hold,REVIEW,left held 6 frame(s) < 10 (too short),,
101,face_rgb,101_face_rgb.mp4,check_turn_sequence_up_hold,REVIEW,up held 2 frame(s) < 10 (too short),,
101,face_rgb,101_face_rgb.mp4,check_turn_sequence_left_hold,REVIEW,left held 2 frame(s) < 10 (too short),,
101,face_rgb,101_face_rgb.mp4,check_turn_sequence_up_hold,REVIEW,up held 5 frame(s) < 10 (too short),,
101,face_rgb,101_face_rgb.mp4,check_turn_sequence_front_hold,REVIEW,front held 3 frame(s) < 10 (too short),,
101,face_rgb,101_face_rgb.mp4,check_turn_sequence_up_hold,REVIEW,up held 4 frame(s) < 10 (too short),,
101,face_rgb,101_face_rgb.mp4,check_turn_sequence_front_hold,REVIEW,front held 1 frame(s) < 10 (too short),,
101,face_rgb,101_face_rgb.mp4,check_turn_sequence_up_hold,REVIEW,up held 2 frame(s) < 10 (too short),,
101,face_rgb,101_face_rgb.mp4,check_turn_sequence_front_hold,REVIEW,front held 4 frame(s) < 10 (too short),,
101,face_rgb,101_face_rgb.mp4,check_turn_sequence_up_hold,REVIEW,up held 1 frame(s) < 10 (too short),,
101,face_rgb,101_face_rgb.mp4,check_turn_sequence_left,FAIL,left: not present in segments,,
101,face_rgb,101_face_rgb.mp4,check_turn_sequence_down,FAIL,down: not present in segments,,
101,face_rgb,101_face_rgb.mp4,check_turn_sequence_up,FAIL,up: not present in segments,,
101,face_rgb,101_face_rgb.mp4,check_turn_sequence_right,PASS,right: present as a segment,,
101,face_rgb,101_face_rgb.mp4,check_turn_sequence,REVIEW,"structure mismatch; present=['right']; missing=['left', 'down', 'up']; short_holds=11; unconfirmed_gap=True",,
